ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.00601,0.24246,9.77345,-0.00846,0.2736,9.80283,-0.00572,-0.00162,-0.03422,5.2E-4,1.4E-4,0.00124,6.54933,23.94,26.14,-5.498,317.438,-1.599,0.049,1.97,1001.62,29.1162,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,320002,2016-09-12 08:49:10:960
-0.02547,0.25778,9.8278,-0.00846,0.2736,9.80283,-0.00572,-0.00162,-0.03422,5.2E-4,1.4E-4,0.00124,6.54933,23.94,26.14,-5.498,317.438,-1.599,0.049,1.97,1001.62,40.3137,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,320503,2016-09-12 08:49:11:461
-0.02547,0.25778,9.8278,-0.00846,0.2736,9.80283,-0.00572,-0.00162,-0.03422,5.2E-4,1.4E-4,0.00124,6.54933,23.94,26.14,-5.498,317.438,-1.599,0.049,1.97,1001.62,41.4786,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,321003,2016-09-12 08:49:11:961
-0.02547,0.25778,9.8278,-0.00846,0.2736,9.80283,-0.00572,-0.00162,-0.03422,5.2E-4,1.4E-4,0.00124,6.54933,23.94,26.14,-5.498,317.438,-1.599,0.049,1.97,1001.62,15.9274,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,321503,2016-09-12 08:49:12:461
-0.02547,0.25778,9.8278,-0.01582,0.26955,9.80293,-0.00233,-0.00947,-0.00523,5.2E-4,1.4E-4,0.00124,6.54933,23.94,26.14,-5.498,317.438,-1.599,0.049,1.97,1001.62,23.8972,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,322003,2016-09-12 08:49:12:961
-0.02547,0.25778,9.8278,-0.01582,0.26955,9.80293,-0.00233,-0.00947,-0.00523,5.8E-4,0.0011,2.1E-4,6.54933,24.622,26.608,-3.32,317.286,-1.575,0.092,1.97,1001.63,23.0731,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,322502,2016-09-12 08:49:13:460
-0.02547,0.25778,9.8278,-0.01582,0.26955,9.80293,-0.00233,-0.00947,-0.00523,5.8E-4,0.0011,2.1E-4,6.54933,24.622,26.608,-3.32,317.286,-1.575,0.092,1.97,1001.63,27.6703,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,323003,2016-09-12 08:49:13:961
-0.02547,0.25778,9.8278,-0.01582,0.26955,9.80293,-0.00233,-0.00947,-0.00523,5.8E-4,0.0011,2.1E-4,6.54933,24.622,26.608,-3.32,317.286,-1.575,0.092,1.97,1001.63,26.5301,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,323503,2016-09-12 08:49:14:461
-0.02547,0.25778,9.8278,-0.01582,0.26955,9.80293,-0.00233,-0.00947,-0.00523,5.8E-4,0.0011,2.1E-4,6.54933,24.622,26.608,-3.32,317.286,-1.575,0.092,1.97,1001.63,26.9409,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,324003,2016-09-12 08:49:14:961
-0.02547,0.25778,9.8278,-0.01582,0.26955,9.80293,-0.00233,-0.00947,-0.00523,5.8E-4,0.0011,2.1E-4,6.54933,24.622,26.608,-3.32,317.286,-1.575,0.092,1.97,1001.63,28.5578,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,324503,2016-09-12 08:49:15:461
-0.02547,0.25778,9.8278,-0.01582,0.26955,9.80293,-0.00233,-0.00947,-0.00523,5.8E-4,0.0011,2.1E-4,6.54933,24.622,26.608,-3.32,317.286,-1.575,0.092,1.97,1001.63,27.8844,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,325002,2016-09-12 08:49:15:960
-0.03879,0.24258,9.79578,-0.01582,0.26955,9.80293,-0.00233,-0.00947,-0.00523,5.8E-4,0.0011,2.1E-4,6.54933,24.622,26.608,-3.32,317.286,-1.575,0.092,1.97,1001.63,22.0659,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,325504,2016-09-12 08:49:16:462
-0.03879,0.24258,9.79578,-0.01582,0.26955,9.80293,-0.00233,-0.00947,-0.00523,5.8E-4,0.0011,2.1E-4,6.54933,24.622,26.608,-3.32,317.286,-1.575,0.092,1.97,1001.63,37.7958,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,326002,2016-09-12 08:49:16:960
-0.03879,0.24258,9.79578,-0.01582,0.26955,9.80293,-0.00233,-0.00947,-0.00523,5.8E-4,0.0011,2.1E-4,6.54933,24.622,26.608,-3.32,317.286,-1.575,0.092,1.97,1001.63,43.9303,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,326502,2016-09-12 08:49:17:460
-0.03879,0.24258,9.79578,-0.00294,0.26553,9.80305,-0.03741,-0.01098,-0.01045,-4.9E-4,-9.0E-5,0.00128,6.54933,24.622,26.608,-3.32,317.286,-1.575,0.092,1.97,1001.63,45.6245,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,327002,2016-09-12 08:49:17:960
-0.03879,0.24258,9.79578,-0.00294,0.26553,9.80305,-0.03741,-0.01098,-0.01045,-4.9E-4,-9.0E-5,0.00128,6.54933,23.703,26.254,-5.734,317.46,-1.552,0.017,1.97,1001.62,15.5475,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,327502,2016-09-12 08:49:18:460
-0.03879,0.24258,9.79578,-0.00294,0.26553,9.80305,-0.03741,-0.01098,-0.01045,-4.9E-4,-9.0E-5,0.00128,6.54933,23.703,26.254,-5.734,317.46,-1.552,0.017,1.97,1001.62,31.6023,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,328003,2016-09-12 08:49:18:961
-0.03879,0.24258,9.79578,-0.00294,0.26553,9.80305,-0.03741,-0.01098,-0.01045,-4.9E-4,-9.0E-5,0.00128,6.54933,23.703,26.254,-5.734,317.46,-1.552,0.017,1.97,1001.62,15.5564,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,328503,2016-09-12 08:49:19:461
-0.03879,0.24258,9.79578,-0.00294,0.26553,9.80305,-0.03741,-0.01098,-0.01045,-4.9E-4,-9.0E-5,0.00128,6.54933,23.703,26.254,-5.734,317.46,-1.552,0.017,1.97,1001.62,15.7839,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,329003,2016-09-12 08:49:19:961
-0.03879,0.24258,9.79578,-0.00294,0.26553,9.80305,-0.03741,-0.01098,-0.01045,-4.9E-4,-9.0E-5,0.00128,6.54933,23.703,26.254,-5.734,317.46,-1.552,0.017,1.97,1001.62,17.1805,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,329502,2016-09-12 08:49:20:460
0.01826,0.25029,9.78154,-0.00294,0.26553,9.80305,-0.03741,-0.01098,-0.01045,-4.9E-4,-9.0E-5,0.00128,6.54933,23.703,26.254,-5.734,317.46,-1.552,0.017,1.97,1001.62,15.8686,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,330002,2016-09-12 08:49:20:960
0.01826,0.25029,9.78154,-0.00294,0.26553,9.80305,-0.03741,-0.01098,-0.01045,-4.9E-4,-9.0E-5,0.00128,6.54933,23.703,26.254,-5.734,317.46,-1.552,0.017,1.97,1001.62,19.9537,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,330502,2016-09-12 08:49:21:460
0.01826,0.25029,9.78154,-0.00294,0.26553,9.80305,-0.03741,-0.01098,-0.01045,-4.9E-4,-9.0E-5,0.00128,6.54933,23.703,26.254,-5.734,317.46,-1.552,0.017,1.97,1001.62,16.2205,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,331002,2016-09-12 08:49:21:960
0.01826,0.25029,9.78154,-0.00294,0.26553,9.80305,-0.03741,-0.01098,-0.01045,-4.9E-4,-9.0E-5,0.00128,6.54933,23.703,26.254,-5.734,317.46,-1.552,0.017,1.97,1001.62,35.558,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,331502,2016-09-12 08:49:22:460
0.01826,0.25029,9.78154,-0.00697,0.26444,9.80308,-0.01831,0.00425,-0.02573,3.7E-4,-6.4E-4,2.1E-4,6.54933,23.703,26.254,-5.734,317.46,-1.552,0.017,1.97,1001.62,42.4056,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,332002,2016-09-12 08:49:22:960
0.01826,0.25029,9.78154,-0.00697,0.26444,9.80308,-0.01831,0.00425,-0.02573,3.7E-4,-6.4E-4,2.1E-4,6.54933,24.33,26.21,-5.371,317.433,-1.545,0.041,1.97,1001.629,16.0015,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,332503,2016-09-12 08:49:23:461
0.01826,0.25029,9.78154,-0.00697,0.26444,9.80308,-0.01831,0.00425,-0.02573,3.7E-4,-6.4E-4,2.1E-4,6.54933,24.33,26.21,-5.371,317.433,-1.545,0.041,1.97,1001.629,15.4591,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,333002,2016-09-12 08:49:23:960
0.01826,0.25029,9.78154,-0.00697,0.26444,9.80308,-0.01831,0.00425,-0.02573,3.7E-4,-6.4E-4,2.1E-4,6.54933,24.33,26.21,-5.371,317.433,-1.545,0.041,1.97,1001.629,47.2703,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,333503,2016-09-12 08:49:24:461
0.01826,0.25029,9.78154,-0.00697,0.26444,9.80308,-0.01831,0.00425,-0.02573,3.7E-4,-6.4E-4,2.1E-4,6.54933,24.33,26.21,-5.371,317.433,-1.545,0.041,1.97,1001.629,23.4539,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,334002,2016-09-12 08:49:24:960
0.01826,0.25029,9.78154,-0.00697,0.26444,9.80308,-0.01831,0.00425,-0.02573,3.7E-4,-6.4E-4,2.1E-4,6.54933,24.33,26.21,-5.371,317.433,-1.545,0.041,1.97,1001.629,15.6086,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,334502,2016-09-12 08:49:25:460
-0.02988,0.25949,9.73854,-0.00697,0.26444,9.80308,-0.01831,0.00425,-0.02573,3.7E-4,-6.4E-4,2.1E-4,6.54933,24.33,26.21,-5.371,317.433,-1.545,0.041,1.97,1001.629,15.4621,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,335003,2016-09-12 08:49:25:961
-0.02988,0.25949,9.73854,-0.00697,0.26444,9.80308,-0.01831,0.00425,-0.02573,3.7E-4,-6.4E-4,2.1E-4,6.54933,24.33,26.21,-5.371,317.433,-1.545,0.041,1.97,1001.629,29.96,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,335502,2016-09-12 08:49:26:460
-0.02988,0.25949,9.73854,-0.00697,0.26444,9.80308,-0.01831,0.00425,-0.02573,3.7E-4,-6.4E-4,2.1E-4,6.54933,24.33,26.21,-5.371,317.433,-1.545,0.041,1.97,1001.629,50.6408,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,336004,2016-09-12 08:49:26:962
-0.02988,0.25949,9.73854,-0.00697,0.26444,9.80308,-0.01831,0.00425,-0.02573,3.7E-4,-6.4E-4,2.1E-4,6.54933,24.33,26.21,-5.371,317.433,-1.545,0.041,1.97,1001.629,49.6374,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,336505,2016-09-12 08:49:27:463
-0.02988,0.25949,9.73854,0.00106,0.26565,9.80305,0.01176,-0.00566,-0.00448,7.3E-4,-7.5E-4,-8.0E-5,6.54933,24.33,26.21,-5.371,317.433,-1.545,0.041,1.97,1001.629,15.7671,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,337003,2016-09-12 08:49:27:961
-0.02988,0.25949,9.73854,0.00106,0.26565,9.80305,0.01176,-0.00566,-0.00448,7.3E-4,-7.5E-4,-8.0E-5,6.54933,24.382,26.039,-5.026,317.428,-1.552,-0.006,1.97,1001.62,15.5986,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,337503,2016-09-12 08:49:28:461
-0.02988,0.25949,9.73854,0.00106,0.26565,9.80305,0.01176,-0.00566,-0.00448,7.3E-4,-7.5E-4,-8.0E-5,6.54933,24.382,26.039,-5.026,317.428,-1.552,-0.006,1.97,1001.62,15.5914,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,338005,2016-09-12 08:49:28:963
-0.02988,0.25949,9.73854,0.00106,0.26565,9.80305,0.01176,-0.00566,-0.00448,7.3E-4,-7.5E-4,-8.0E-5,6.54933,24.382,26.039,-5.026,317.428,-1.552,-0.006,1.97,1001.62,15.3979,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,338503,2016-09-12 08:49:29:461
-0.02988,0.25949,9.73854,0.00106,0.26565,9.80305,0.01176,-0.00566,-0.00448,7.3E-4,-7.5E-4,-8.0E-5,6.54933,24.382,26.039,-5.026,317.428,-1.552,-0.006,1.97,1001.62,16.3929,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,339004,2016-09-12 08:49:29:962
-0.02988,0.25949,9.73854,0.00106,0.26565,9.80305,0.01176,-0.00566,-0.00448,7.3E-4,-7.5E-4,-8.0E-5,6.54933,24.382,26.039,-5.026,317.428,-1.552,-0.006,1.97,1001.62,19.8648,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,339502,2016-09-12 08:49:30:460
0.0029,0.26688,9.78351,0.00106,0.26565,9.80305,0.01176,-0.00566,-0.00448,7.3E-4,-7.5E-4,-8.0E-5,6.54933,24.382,26.039,-5.026,317.428,-1.552,-0.006,1.97,1001.62,22.8921,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,340003,2016-09-12 08:49:30:961
0.0029,0.26688,9.78351,0.00106,0.26565,9.80305,0.01176,-0.00566,-0.00448,7.3E-4,-7.5E-4,-8.0E-5,6.54933,24.382,26.039,-5.026,317.428,-1.552,-0.006,1.97,1001.62,23.3967,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,340503,2016-09-12 08:49:31:461
0.0029,0.26688,9.78351,0.00106,0.26565,9.80305,0.01176,-0.00566,-0.00448,7.3E-4,-7.5E-4,-8.0E-5,6.54933,24.382,26.039,-5.026,317.428,-1.552,-0.006,1.97,1001.62,19.5784,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,341002,2016-09-12 08:49:31:960
0.0029,0.26688,9.78351,0.00106,0.26565,9.80305,0.01176,-0.00566,-0.00448,7.3E-4,-7.5E-4,-8.0E-5,6.54933,24.382,26.039,-5.026,317.428,-1.552,-0.006,1.97,1001.62,25.6543,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,341502,2016-09-12 08:49:32:460
0.0029,0.26688,9.78351,-0.00608,0.26661,9.80302,-1.5E-4,-0.00577,-0.0143,2.9E-4,-2.6E-4,2.1E-4,6.54933,24.382,26.039,-5.026,317.428,-1.552,-0.006,1.97,1001.62,19.9539,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,342004,2016-09-12 08:49:32:962
0.0029,0.26688,9.78351,-0.00608,0.26661,9.80302,-1.5E-4,-0.00577,-0.0143,2.9E-4,-2.6E-4,2.1E-4,6.54933,23.296,26.045,-4.797,318.646,-1.558,0.036,1.97,1001.62,25.6357,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,342503,2016-09-12 08:49:33:461
0.0029,0.26688,9.78351,-0.00608,0.26661,9.80302,-1.5E-4,-0.00577,-0.0143,2.9E-4,-2.6E-4,2.1E-4,6.54933,23.296,26.045,-4.797,318.646,-1.558,0.036,1.97,1001.62,22.6838,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,343004,2016-09-12 08:49:33:962
0.0029,0.26688,9.78351,-0.00608,0.26661,9.80302,-1.5E-4,-0.00577,-0.0143,2.9E-4,-2.6E-4,2.1E-4,6.54933,23.296,26.045,-4.797,318.646,-1.558,0.036,1.97,1001.62,25.2135,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,343502,2016-09-12 08:49:34:460
0.0029,0.26688,9.78351,-0.00608,0.26661,9.80302,-1.5E-4,-0.00577,-0.0143,2.9E-4,-2.6E-4,2.1E-4,6.54933,23.296,26.045,-4.797,318.646,-1.558,0.036,1.97,1001.62,39.3753,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,344002,2016-09-12 08:49:34:960
0.0029,0.26688,9.78351,-0.00608,0.26661,9.80302,-1.5E-4,-0.00577,-0.0143,2.9E-4,-2.6E-4,2.1E-4,6.54933,23.296,26.045,-4.797,318.646,-1.558,0.036,1.97,1001.62,35.4152,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,344504,2016-09-12 08:49:35:462
-0.00957,0.2618,9.77669,-0.00608,0.26661,9.80302,-1.5E-4,-0.00577,-0.0143,2.9E-4,-2.6E-4,2.1E-4,6.54933,23.296,26.045,-4.797,318.646,-1.558,0.036,1.97,1001.62,17.508,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,345003,2016-09-12 08:49:35:961
-0.00957,0.2618,9.77669,-0.00608,0.26661,9.80302,-1.5E-4,-0.00577,-0.0143,2.9E-4,-2.6E-4,2.1E-4,6.54933,23.296,26.045,-4.797,318.646,-1.558,0.036,1.97,1001.62,19.3862,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,345503,2016-09-12 08:49:36:461
-0.00957,0.2618,9.77669,-0.00608,0.26661,9.80302,-1.5E-4,-0.00577,-0.0143,2.9E-4,-2.6E-4,2.1E-4,6.54933,23.296,26.045,-4.797,318.646,-1.558,0.036,1.97,1001.62,24.577,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,346002,2016-09-12 08:49:36:960
-0.00957,0.2618,9.77669,-0.00608,0.26661,9.80302,-1.5E-4,-0.00577,-0.0143,2.9E-4,-2.6E-4,2.1E-4,6.54933,23.296,26.045,-4.797,318.646,-1.558,0.036,1.97,1001.62,29.1075,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,346504,2016-09-12 08:49:37:462
-0.00957,0.2618,9.77669,-0.00615,0.26884,9.80296,-0.00882,1.3E-4,0.0307,5.8E-4,3.0E-5,7.2E-4,6.54933,23.296,26.045,-4.797,318.646,-1.558,0.036,1.97,1001.62,28.3942,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,347002,2016-09-12 08:49:37:960
-0.00957,0.2618,9.77669,-0.00615,0.26884,9.80296,-0.00882,1.3E-4,0.0307,5.8E-4,3.0E-5,7.2E-4,6.54933,23.558,26.555,-4.729,318.504,-1.571,0.036,1.97,1001.639,27.4346,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,347503,2016-09-12 08:49:38:461
-0.00957,0.2618,9.77669,-0.00615,0.26884,9.80296,-0.00882,1.3E-4,0.0307,5.8E-4,3.0E-5,7.2E-4,6.54933,23.558,26.555,-4.729,318.504,-1.571,0.036,1.97,1001.639,27.253,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,348003,2016-09-12 08:49:38:961
-0.00957,0.2618,9.77669,-0.00615,0.26884,9.80296,-0.00882,1.3E-4,0.0307,5.8E-4,3.0E-5,7.2E-4,6.54933,23.558,26.555,-4.729,318.504,-1.571,0.036,1.97,1001.639,26.8312,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,348503,2016-09-12 08:49:39:461
-0.00957,0.2618,9.77669,-0.00615,0.26884,9.80296,-0.00882,1.3E-4,0.0307,5.8E-4,3.0E-5,7.2E-4,6.54933,23.558,26.555,-4.729,318.504,-1.571,0.036,1.97,1001.639,37.69,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,349004,2016-09-12 08:49:39:962
-0.00957,0.2618,9.77669,-0.00615,0.26884,9.80296,-0.00882,1.3E-4,0.0307,5.8E-4,3.0E-5,7.2E-4,6.54933,23.558,26.555,-4.729,318.504,-1.571,0.036,1.97,1001.639,15.9456,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,349504,2016-09-12 08:49:40:462
-0.01488,0.26854,9.76521,-0.00615,0.26884,9.80296,-0.00882,1.3E-4,0.0307,5.8E-4,3.0E-5,7.2E-4,6.54933,23.558,26.555,-4.729,318.504,-1.571,0.036,1.97,1001.639,19.4703,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,350004,2016-09-12 08:49:40:962
-0.01488,0.26854,9.76521,-0.00615,0.26884,9.80296,-0.00882,1.3E-4,0.0307,5.8E-4,3.0E-5,7.2E-4,6.54933,23.558,26.555,-4.729,318.504,-1.571,0.036,1.97,1001.639,21.8193,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,350502,2016-09-12 08:49:41:460
-0.01488,0.26854,9.76521,-0.00615,0.26884,9.80296,-0.00882,1.3E-4,0.0307,5.8E-4,3.0E-5,7.2E-4,6.54933,23.558,26.555,-4.729,318.504,-1.571,0.036,1.97,1001.639,28.5642,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,351005,2016-09-12 08:49:41:963
-0.01488,0.26854,9.76521,-0.00615,0.26884,9.80296,-0.00882,1.3E-4,0.0307,5.8E-4,3.0E-5,7.2E-4,6.54933,23.558,26.555,-4.729,318.504,-1.571,0.036,1.97,1001.639,30.187,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,351503,2016-09-12 08:49:42:461
-0.01488,0.26854,9.76521,-0.0042,0.27271,9.80286,0.01543,0.0111,-0.00317,-4.9E-4,-5.6E-4,1.1E-4,6.54933,23.558,26.555,-4.729,318.504,-1.571,0.036,1.97,1001.639,24.7009,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,352002,2016-09-12 08:49:42:960
-0.01488,0.26854,9.76521,-0.0042,0.27271,9.80286,0.01543,0.0111,-0.00317,-4.9E-4,-5.6E-4,1.1E-4,6.54933,23.181,26.086,-4.768,318.647,-1.594,0.025,1.97,1001.62,27.6772,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,352503,2016-09-12 08:49:43:461
-0.01488,0.26854,9.76521,-0.0042,0.27271,9.80286,0.01543,0.0111,-0.00317,-4.9E-4,-5.6E-4,1.1E-4,6.54933,23.181,26.086,-4.768,318.647,-1.594,0.025,1.97,1001.62,25.3265,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,353002,2016-09-12 08:49:43:960
-0.01488,0.26854,9.76521,-0.0042,0.27271,9.80286,0.01543,0.0111,-0.00317,-4.9E-4,-5.6E-4,1.1E-4,6.54933,23.181,26.086,-4.768,318.647,-1.594,0.025,1.97,1001.62,30.141,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,353503,2016-09-12 08:49:44:461
-0.01488,0.26854,9.76521,-0.0042,0.27271,9.80286,0.01543,0.0111,-0.00317,-4.9E-4,-5.6E-4,1.1E-4,6.54933,23.181,26.086,-4.768,318.647,-1.594,0.025,1.97,1001.62,30.1308,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,354002,2016-09-12 08:49:44:960
-0.01488,0.26854,9.76521,-0.0042,0.27271,9.80286,0.01543,0.0111,-0.00317,-4.9E-4,-5.6E-4,1.1E-4,6.54933,23.181,26.086,-4.768,318.647,-1.594,0.025,1.97,1001.62,27.5022,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,354505,2016-09-12 08:49:45:463
0.0244,0.29234,9.75008,-0.0042,0.27271,9.80286,0.01543,0.0111,-0.00317,-4.9E-4,-5.6E-4,1.1E-4,6.54933,23.181,26.086,-4.768,318.647,-1.594,0.025,1.97,1001.62,26.4681,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,355003,2016-09-12 08:49:45:961
0.0244,0.29234,9.75008,-0.0042,0.27271,9.80286,0.01543,0.0111,-0.00317,-4.9E-4,-5.6E-4,1.1E-4,6.54933,23.181,26.086,-4.768,318.647,-1.594,0.025,1.97,1001.62,26.6108,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,355503,2016-09-12 08:49:46:461
0.0244,0.29234,9.75008,-0.0042,0.27271,9.80286,0.01543,0.0111,-0.00317,-4.9E-4,-5.6E-4,1.1E-4,6.54933,23.181,26.086,-4.768,318.647,-1.594,0.025,1.97,1001.62,24.0657,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,356003,2016-09-12 08:49:46:961
0.0244,0.29234,9.75008,-0.0042,0.27271,9.80286,0.01543,0.0111,-0.00317,-4.9E-4,-5.6E-4,1.1E-4,6.54933,23.181,26.086,-4.768,318.647,-1.594,0.025,1.97,1001.62,25.824,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,356502,2016-09-12 08:49:47:460
0.0244,0.29234,9.75008,-0.00257,0.27159,9.80289,0.02252,0.00375,-0.01855,2.6E-4,-6.7E-4,2.1E-4,6.54933,23.181,26.086,-4.768,318.647,-1.594,0.025,1.97,1001.62,28.913,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,357002,2016-09-12 08:49:47:960
0.0244,0.29234,9.75008,-0.00257,0.27159,9.80289,0.02252,0.00375,-0.01855,2.6E-4,-6.7E-4,2.1E-4,6.54933,24.127,25.496,-4.834,316.318,-1.587,0.015,1.97,1001.61,26.9356,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,357503,2016-09-12 08:49:48:461
0.0244,0.29234,9.75008,-0.00257,0.27159,9.80289,0.02252,0.00375,-0.01855,2.6E-4,-6.7E-4,2.1E-4,6.54933,24.127,25.496,-4.834,316.318,-1.587,0.015,1.97,1001.61,29.3164,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,358003,2016-09-12 08:49:48:961
0.0244,0.29234,9.75008,-0.00257,0.27159,9.80289,0.02252,0.00375,-0.01855,2.6E-4,-6.7E-4,2.1E-4,6.54933,24.127,25.496,-4.834,316.318,-1.587,0.015,1.97,1001.61,27.2938,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,358503,2016-09-12 08:49:49:461
0.0244,0.29234,9.75008,-0.00257,0.27159,9.80289,0.02252,0.00375,-0.01855,2.6E-4,-6.7E-4,2.1E-4,6.54933,24.127,25.496,-4.834,316.318,-1.587,0.015,1.97,1001.61,36.8042,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,359002,2016-09-12 08:49:49:960
0.0244,0.29234,9.75008,-0.00257,0.27159,9.80289,0.02252,0.00375,-0.01855,2.6E-4,-6.7E-4,2.1E-4,6.54933,24.127,25.496,-4.834,316.318,-1.587,0.015,1.97,1001.61,16.0016,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,359503,2016-09-12 08:49:50:461
0.00127,0.27483,9.73113,-0.00257,0.27159,9.80289,0.02252,0.00375,-0.01855,2.6E-4,-6.7E-4,2.1E-4,6.54933,24.127,25.496,-4.834,316.318,-1.587,0.015,1.97,1001.61,21.5836,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,360002,2016-09-12 08:49:50:960
